class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33,x34,y34,z34,v34,x35,y35,z35,v35,x36,y36,z36,v36,x37,y37,z37,v37,x38,y38,z38,v38,x39,y39,z39,v39,x40,y40,z40,v40,x41,y41,z41,v41,x42,y42,z42,v42
okay,0.3111407458782196,0.6595803499221802,7.225045095538007e-08,0.0,0.3484495282173157,0.6513910293579102,-0.00942359771579504,0.0,0.38300415873527527,0.614580512046814,-0.014894172549247742,0.0,0.4101279675960541,0.5818062424659729,-0.021169152110815048,0.0,0.42458680272102356,0.5457035303115845,-0.0257014911621809,0.0,0.37069958448410034,0.5182845592498779,-0.0028705208096653223,0.0,0.397264689207077,0.48431822657585144,-0.022718215361237526,0.0,0.4127192199230194,0.5048498511314392,-0.03900711610913277,0.0,0.4206608235836029,0.5333319902420044,-0.04668606072664261,0.0,0.35627782344818115,0.494232177734375,-0.00675230985507369,0.0,0.3718711733818054,0.42040854692459106,-0.018545586615800858,0.0,0.3875771164894104,0.37788817286491394,-0.02853967994451523,0.0,0.3999887704849243,0.34189701080322266,-0.034791499376297,0.0,0.33873188495635986,0.4866153597831726,-0.013893918134272099,0.0,0.3433796763420105,0.40977150201797485,-0.026197373867034912,0.0,0.3506618142127991,0.3623467683792114,-0.03459804505109787,0.0,0.3582848608493805,0.32226842641830444,-0.038689061999320984,0.0,0.32098516821861267,0.4949929118156433,-0.022171389311552048,0.0,0.3171936869621277,0.4344693422317505,-0.030806561931967735,0.0,0.3157843053340912,0.3941305875778198,-0.033140361309051514,0.0,0.31686878204345703,0.3577742576599121,-0.03358927741646767,0.0,0.7100024819374084,0.7101626992225647,-3.865974562700103e-08,0.0,0.6765559911727905,0.6878768801689148,-0.004142285790294409,0.0,0.6498693227767944,0.6389600038528442,-0.008616119623184204,0.0,0.6293632388114929,0.5994994044303894,-0.016022851690649986,0.0,0.6237335205078125,0.5568336248397827,-0.022292785346508026,0.0,0.671678900718689,0.554007351398468,0.011446366086602211,0.0,0.6523949503898621,0.5085659027099609,-0.005857972428202629,0.0,0.6331499814987183,0.5149965286254883,-0.02105281502008438,0.0,0.6226775646209717,0.5336121916770935,-0.02773800678551197,0.0,0.6836281418800354,0.5366343259811401,0.0057885535061359406,0.0,0.6697323322296143,0.4643169939517975,-0.00032841743086464703,0.0,0.6584243178367615,0.4199778437614441,-0.003557843156158924,0.0,0.650062084197998,0.3810868561267853,-0.0047035361640155315,0.0,0.7002683281898499,0.5341095328330994,-0.004206951707601547,0.0,0.6939694285392761,0.46073073148727417,-0.010046473704278469,0.0,0.6896004676818848,0.41073060035705566,-0.009592813439667225,0.0,0.6854544281959534,0.36880573630332947,-0.007819551974534988,0.0,0.7169883847236633,0.5444350242614746,-0.01586684212088585,0.0,0.7129688262939453,0.4822411835193634,-0.01887580379843712,0.0,0.7104600071907043,0.44186297059059143,-0.01554929744452238,0.0,0.7079517245292664,0.40637943148612976,-0.011914395727217197,0.0
okay,0.3064047396183014,0.6624618172645569,1.7582124200998805e-07,0.0,0.34522929787635803,0.6505755186080933,-0.0061738439835608006,0.0,0.37977099418640137,0.6095112562179565,-0.010149411857128143,0.0,0.40699756145477295,0.5743030309677124,-0.01673046126961708,0.0,0.4227164089679718,0.5374528765678406,-0.02169743739068508,0.0,0.369026243686676,0.5122953057289124,0.006565512623637915,0.0,0.39386844635009766,0.47444143891334534,-0.011253925040364265,0.0,0.4087657034397125,0.4901265501976013,-0.025754284113645554,0.0,0.41544944047927856,0.5203195810317993,-0.03187280148267746,0.0,0.35379135608673096,0.4865456223487854,0.0012248127022758126,0.0,0.3695983588695526,0.41591498255729675,-0.006621040869504213,0.0,0.3842664361000061,0.37236544489860535,-0.013780896551907063,0.0,0.39631402492523193,0.3326759934425354,-0.018068797886371613,0.0,0.336405873298645,0.47820520401000977,-0.007976135239005089,0.0,0.3410018980503082,0.40187495946884155,-0.01643550395965576,0.0,0.34821775555610657,0.3527001738548279,-0.021582897752523422,0.0,0.3551347255706787,0.3112466335296631,-0.024110574275255203,0.0,0.31833404302597046,0.48539790511131287,-0.01865207776427269,0.0,0.3131178617477417,0.4268476366996765,-0.025582022964954376,0.0,0.3111656606197357,0.38595619797706604,-0.02686217799782753,0.0,0.31132107973098755,0.34976547956466675,-0.026485411450266838,0.0,0.7111048698425293,0.7073023915290833,-1.2487261891180879e-08,0.0,0.6762402653694153,0.685604989528656,-0.0042433845810592175,0.0,0.649222731590271,0.6361145973205566,-0.008359060622751713,0.0,0.629018247127533,0.5963497161865234,-0.015127819962799549,0.0,0.6224169731140137,0.5552256107330322,-0.02095571719110012,0.0,0.6724398136138916,0.5524774193763733,0.010428736917674541,0.0,0.6531484723091125,0.508143424987793,-0.006531342398375273,0.0,0.634103000164032,0.5155689716339111,-0.021934986114501953,0.0,0.6242544054985046,0.5353049039840698,-0.029147814959287643,0.0,0.6843783855438232,0.5353386998176575,0.004735125228762627,0.0,0.6719346046447754,0.4625404477119446,-0.0022378540597856045,0.0,0.6595292687416077,0.4180566668510437,-0.007271265145391226,0.0,0.6509758234024048,0.38082051277160645,-0.01004262175410986,0.0,0.7000322341918945,0.5337142944335938,-0.005015062168240547,0.0,0.6948508620262146,0.46037930250167847,-0.011330396868288517,0.0,0.6899961829185486,0.40991324186325073,-0.012723144143819809,0.0,0.6866328716278076,0.3676241636276245,-0.012631059624254704,0.0,0.7154845595359802,0.545766294002533,-0.01632441021502018,0.0,0.712912917137146,0.48447132110595703,-0.019660409539937973,0.0,0.7105434536933899,0.4427579343318939,-0.01746678166091442,0.0,0.7082587480545044,0.404668927192688,-0.015085342340171337,0.0
okay,0.3067638874053955,0.6660454869270325,1.4590956709525926e-07,0.0,0.3457033634185791,0.6518948078155518,-0.007360958028584719,0.0,0.380422443151474,0.6093889474868774,-0.011247574351727962,0.0,0.4058001935482025,0.5745654702186584,-0.017492802813649178,0.0,0.4201779067516327,0.5375692844390869,-0.022299060598015785,0.0,0.36813005805015564,0.5140544176101685,0.005189121700823307,0.0,0.3923332393169403,0.4762747883796692,-0.013290545903146267,0.0,0.4071398675441742,0.4942757487297058,-0.02892657183110714,0.0,0.41412264108657837,0.522504448890686,-0.03618190065026283,0.0,0.353763610124588,0.48870015144348145,-0.00022507384710479528,0.0,0.36918067932128906,0.4172385334968567,-0.009211552329361439,0.0,0.3840194642543793,0.3724173307418823,-0.018540700897574425,0.0,0.3953292667865753,0.33177703619003296,-0.02484482154250145,0.0,0.3365684747695923,0.4812108874320984,-0.009543677791953087,0.0,0.34140312671661377,0.4060996174812317,-0.01909332536160946,0.0,0.3485538065433502,0.35566335916519165,-0.026494678109884262,0.0,0.35530582070350647,0.3124384582042694,-0.030839161947369576,0.0,0.31827351450920105,0.48856836557388306,-0.020373065024614334,0.0,0.31392714381217957,0.42803192138671875,-0.028100498020648956,0.0,0.3121926784515381,0.38601160049438477,-0.030433496460318565,0.0,0.3118053078651428,0.34824222326278687,-0.031215911731123924,0.0,0.7115257978439331,0.7062086462974548,-1.0682807527473415e-08,0.0,0.6768360137939453,0.6832022666931152,-0.0035270103253424168,0.0,0.6501449346542358,0.6343273520469666,-0.007494560442864895,0.0,0.6302281022071838,0.5947306752204895,-0.014353749342262745,0.0,0.6237716674804688,0.5533552169799805,-0.020246030762791634,0.0,0.6729572415351868,0.5507170557975769,0.011712244711816311,0.0,0.6539484858512878,0.507148265838623,-0.005272371228784323,0.0,0.6349835991859436,0.5137734413146973,-0.020399874076247215,0.0,0.6249452233314514,0.5335041880607605,-0.027173444628715515,0.0,0.6851654052734375,0.5333156585693359,0.00596154760569334,0.0,0.6730343699455261,0.4622354507446289,-0.0005958821857348084,0.0,0.6614406108856201,0.41808316111564636,-0.004458512645214796,0.0,0.6532350182533264,0.38109666109085083,-0.0061316220089793205,0.0,0.7013672590255737,0.531356155872345,-0.003971409518271685,0.0,0.6964821219444275,0.4586562216281891,-0.00997552927583456,0.0,0.6919276118278503,0.4076612889766693,-0.010283089242875576,0.0,0.688264012336731,0.3651319444179535,-0.009151258505880833,0.0,0.7174445390701294,0.5428842902183533,-0.01548034604638815,0.0,0.7152694463729858,0.48149585723876953,-0.0187122393399477,0.0,0.7126635313034058,0.43944117426872253,-0.01616954803466797,0.0,0.7097023725509644,0.40175628662109375,-0.01323901116847992,0.0
okay,0.30710744857788086,0.674578070640564,1.3828801570525684e-07,0.0,0.3450591266155243,0.6603037714958191,-0.007558534853160381,0.0,0.3804493546485901,0.6170153021812439,-0.011098464950919151,0.0,0.4065837860107422,0.5825386047363281,-0.016631195321679115,0.0,0.421722412109375,0.5465972423553467,-0.02081999182701111,0.0,0.3684972822666168,0.5218160152435303,0.004273558966815472,0.0,0.3943040668964386,0.48828575015068054,-0.013768212869763374,0.0,0.40984874963760376,0.5038782358169556,-0.029615493491292,0.0,0.4182108938694,0.5274387001991272,-0.03758285567164421,0.0,0.3541484773159027,0.49567535519599915,-0.0007326180930249393,0.0,0.3695080876350403,0.42502424120903015,-0.009876051917672157,0.0,0.38507068157196045,0.3817649185657501,-0.01927158422768116,0.0,0.3968360722064972,0.3419715464115143,-0.02565070055425167,0.0,0.3371826112270355,0.4889516234397888,-0.0094369575381279,0.0,0.34165406227111816,0.4148871898651123,-0.019218066707253456,0.0,0.34878435730934143,0.36580806970596313,-0.02656424231827259,0.0,0.35600316524505615,0.3223882019519806,-0.03083646483719349,0.0,0.3192273676395416,0.49815407395362854,-0.019600216299295425,0.0,0.31475311517715454,0.44005414843559265,-0.027662593871355057,0.0,0.31294068694114685,0.39937323331832886,-0.03001650981605053,0.0,0.3128107786178589,0.36176836490631104,-0.030727943405508995,0.0,0.7115739583969116,0.7076787948608398,-7.946989732943166e-09,0.0,0.6761001348495483,0.6852765679359436,-0.0019736841786652803,0.0,0.6497694849967957,0.6351961493492126,-0.004983872640877962,0.0,0.6299058794975281,0.5957189202308655,-0.011148949153721333,0.0,0.6235934495925903,0.5557795763015747,-0.016406437382102013,0.0,0.6723091006278992,0.5547264218330383,0.01266098115593195,0.0,0.6530507802963257,0.5119452476501465,-0.0038938019424676895,0.0,0.6343981027603149,0.5192185640335083,-0.01842344179749489,0.0,0.6250734925270081,0.5387176275253296,-0.024694615975022316,0.0,0.684099018573761,0.5373069643974304,0.006004411727190018,0.0,0.6722661256790161,0.46377697587013245,-0.0007050803396850824,0.0,0.6601327061653137,0.4185628294944763,-0.004166483413428068,0.0,0.65149986743927,0.38101011514663696,-0.00527885602787137,0.0,0.6999253034591675,0.5347856283187866,-0.004676210694015026,0.0,0.695214569568634,0.46028995513916016,-0.010495776310563087,0.0,0.6906125545501709,0.4096021354198456,-0.010114980861544609,0.0,0.6873438954353333,0.36809977889060974,-0.008356187492609024,0.0,0.7153751254081726,0.5456920862197876,-0.016846220940351486,0.0,0.7131126523017883,0.48342251777648926,-0.019442232325673103,0.0,0.7109573483467102,0.44121992588043213,-0.016129720956087112,0.0,0.7092199921607971,0.4033592939376831,-0.01258113794028759,0.0
okay,0.3079511225223541,0.6748793125152588,1.5198874336874724e-07,0.0,0.3457053601741791,0.6606934070587158,-0.00788883026689291,0.0,0.3814859986305237,0.6183980703353882,-0.01216320600360632,0.0,0.4075591564178467,0.5839694738388062,-0.018645567819476128,0.0,0.4219290316104889,0.5459550023078918,-0.02389100007712841,0.0,0.36840423941612244,0.523910641670227,0.0036721178330481052,0.0,0.39374592900276184,0.48789364099502563,-0.014857269823551178,0.0,0.4100162982940674,0.5017580986022949,-0.03061269409954548,0.0,0.41903194785118103,0.5261044502258301,-0.03823360800743103,0.0,0.35471487045288086,0.49808529019355774,-0.0014970783377066255,0.0,0.3700109124183655,0.42727455496788025,-0.010809583589434624,0.0,0.385320246219635,0.3829946219921112,-0.01959606632590294,0.0,0.39716610312461853,0.3432459831237793,-0.025474006310105324,0.0,0.3382296562194824,0.49058425426483154,-0.010527266189455986,0.0,0.34295132756233215,0.4166640043258667,-0.0202412698417902,0.0,0.35020455718040466,0.36762940883636475,-0.026965565979480743,0.0,0.3571603000164032,0.3251938819885254,-0.030862586572766304,0.0,0.3210122585296631,0.49813181161880493,-0.021154338493943214,0.0,0.3157329559326172,0.43987560272216797,-0.029411060735583305,0.0,0.3129827678203583,0.39895522594451904,-0.03180938959121704,0.0,0.311654269695282,0.36162835359573364,-0.032552994787693024,0.0,0.7117089629173279,0.7073535323143005,-2.9249407340614653e-09,0.0,0.6771001219749451,0.6856873631477356,-0.003927172627300024,0.0,0.6487338542938232,0.6350398659706116,-0.007686839438974857,0.0,0.627927303314209,0.5958185195922852,-0.013906941749155521,0.0,0.6230354309082031,0.5553000569343567,-0.019213270395994186,0.0,0.6710267663002014,0.5526822805404663,0.00925450585782528,0.0,0.6515629291534424,0.5083506107330322,-0.007566912565380335,0.0,0.6332082152366638,0.5164976716041565,-0.02243787609040737,0.0,0.6240650415420532,0.5372117757797241,-0.02926027588546276,0.0,0.6836327314376831,0.5349961519241333,0.0035317386500537395,0.0,0.671103835105896,0.46155065298080444,-0.004073107149451971,0.0,0.6588912606239319,0.41673094034194946,-0.009101977571845055,0.0,0.6505575180053711,0.3806946873664856,-0.011606886982917786,0.0,0.6999998092651367,0.5334784984588623,-0.006063865032047033,0.0,0.6955723166465759,0.45869874954223633,-0.013306014239788055,0.0,0.6910810470581055,0.40765702724456787,-0.015082262456417084,0.0,0.6878367066383362,0.36545437574386597,-0.014867005869746208,0.0,0.7161970138549805,0.5460922718048096,-0.01700912043452263,0.0,0.7141955494880676,0.4829831123352051,-0.021022535860538483,0.0,0.7121923565864563,0.44043153524398804,-0.01910458691418171,0.0,0.7099816203117371,0.4021608531475067,-0.016710836440324783,0.0
okay,0.307445228099823,0.6710145473480225,1.6264625912754127e-07,0.0,0.3463788628578186,0.6585769653320312,-0.0071282824501395226,0.0,0.3818626403808594,0.6153517961502075,-0.010677584446966648,0.0,0.4079883396625519,0.5799897909164429,-0.016506599262356758,0.0,0.4222007691860199,0.542317807674408,-0.021114733070135117,0.0,0.3683043420314789,0.5209715366363525,0.004752855282276869,0.0,0.393388032913208,0.48400816321372986,-0.01321440376341343,0.0,0.4097484052181244,0.49745240807533264,-0.028621964156627655,0.0,0.4191834032535553,0.5227048993110657,-0.03597775101661682,0.0,0.3539557456970215,0.49538150429725647,-0.00032806460512802005,0.0,0.36959531903266907,0.4248771667480469,-0.008944841101765633,0.0,0.3847483992576599,0.38179266452789307,-0.017350301146507263,0.0,0.397128701210022,0.343270480632782,-0.02301499806344509,0.0,0.33709144592285156,0.48719868063926697,-0.009196793660521507,0.0,0.34240320324897766,0.4132579565048218,-0.018106609582901,0.0,0.34949666261672974,0.36477547883987427,-0.024500414729118347,0.0,0.356482595205307,0.32312625646591187,-0.028286049142479897,0.0,0.3195820450782776,0.49374353885650635,-0.0196284931153059,0.0,0.3147556185722351,0.4348331689834595,-0.02704274095594883,0.0,0.31209710240364075,0.39437490701675415,-0.029082944616675377,0.0,0.3111483156681061,0.3579143285751343,-0.029673445969820023,0.0,0.7081612348556519,0.7025725841522217,7.931378220860097e-09,0.0,0.6740304827690125,0.6776897311210632,-0.004657175857573748,0.0,0.6484395861625671,0.628425657749176,-0.00965164601802826,0.0,0.6270666122436523,0.5890265107154846,-0.0170510932803154,0.0,0.6188675761222839,0.5473628640174866,-0.02353036031126976,0.0,0.6715969443321228,0.5443911552429199,0.00924613792449236,0.0,0.6525503396987915,0.4993746876716614,-0.00887840986251831,0.0,0.6323962807655334,0.5078825354576111,-0.025269582867622375,0.0,0.621907651424408,0.5296054482460022,-0.032950259745121,0.0,0.6825080513954163,0.5274572372436523,0.004064253065735102,0.0,0.6712554693222046,0.4533153772354126,-0.003127359552308917,0.0,0.6591798663139343,0.40839695930480957,-0.008216055110096931,0.0,0.6504225730895996,0.37065571546554565,-0.011122900061309338,0.0,0.697642982006073,0.526198148727417,-0.005203053820878267,0.0,0.6941527128219604,0.4510209262371063,-0.011771446093916893,0.0,0.6904599070549011,0.3997266888618469,-0.013227478601038456,0.0,0.6872996687889099,0.3564775884151459,-0.013210400007665157,0.0,0.7126947045326233,0.5388488173484802,-0.015987025573849678,0.0,0.711139440536499,0.476455956697464,-0.019696777686476707,0.0,0.7095054984092712,0.43460845947265625,-0.017642810940742493,0.0,0.7072332501411438,0.3965238928794861,-0.01535421796143055,0.0
okay,0.3077288269996643,0.6725091338157654,1.6147231463037315e-07,0.0,0.3465694785118103,0.658934473991394,-0.006997586693614721,0.0,0.3817378878593445,0.616277813911438,-0.01061986479908228,0.0,0.4073527157306671,0.5812878608703613,-0.0166312325745821,0.0,0.4213436245918274,0.5425601601600647,-0.021449854597449303,0.0,0.3681226372718811,0.5218259692192078,0.005610714666545391,0.0,0.39353078603744507,0.4865334630012512,-0.01240819226950407,0.0,0.40993908047676086,0.5002318620681763,-0.028055470436811447,0.0,0.4193059802055359,0.5243975520133972,-0.035614386200904846,0.0,0.3545350134372711,0.49634599685668945,0.00011541435378603637,0.0,0.3704245388507843,0.4260496497154236,-0.008452184498310089,0.0,0.3860200345516205,0.38180989027023315,-0.01707272231578827,0.0,0.3984212875366211,0.34200620651245117,-0.022914962843060493,0.0,0.3379060924053192,0.488680362701416,-0.009296359494328499,0.0,0.34311309456825256,0.4153442978858948,-0.018483052030205727,0.0,0.350649893283844,0.36579787731170654,-0.025407522916793823,0.0,0.35802948474884033,0.3232923150062561,-0.02951643615961075,0.0,0.3204343616962433,0.49555498361587524,-0.02024771086871624,0.0,0.3151642680168152,0.4368221163749695,-0.028318792581558228,0.0,0.312369704246521,0.39567863941192627,-0.030895400792360306,0.0,0.31127455830574036,0.3584732413291931,-0.031806595623493195,0.0,0.7064412832260132,0.7008693218231201,-3.472972309737088e-08,0.0,0.6720811128616333,0.6741216778755188,-0.0030614209827035666,0.0,0.6477564573287964,0.6210481524467468,-0.006807517260313034,0.0,0.6267510056495667,0.5816109776496887,-0.013522792607545853,0.0,0.6167687177658081,0.5398844480514526,-0.01932901330292225,0.0,0.6760047078132629,0.5357465744018555,0.012808076106011868,0.0,0.6589055061340332,0.4896679222583771,-0.0030605748761445284,0.0,0.6372253894805908,0.5005214810371399,-0.018845392391085625,0.0,0.6241519451141357,0.5232182145118713,-0.026669364422559738,0.0,0.6859973073005676,0.5243827104568481,0.006689734756946564,0.0,0.6755372285842896,0.4510488212108612,0.0027266882825642824,0.0,0.6625351905822754,0.4078204333782196,-0.001516826217994094,0.0,0.6534352898597717,0.3710462152957916,-0.004620120860636234,0.0,0.6991965174674988,0.5277701616287231,-0.003580569988116622,0.0,0.6939435005187988,0.45071977376937866,-0.007630578707903624,0.0,0.6875837445259094,0.40084660053253174,-0.008577456697821617,0.0,0.6827337145805359,0.35894477367401123,-0.009053744375705719,0.0,0.7117860317230225,0.5428134799003601,-0.01546281948685646,0.0,0.708726704120636,0.481499582529068,-0.018780602142214775,0.0,0.7051536440849304,0.44088634848594666,-0.01709209382534027,0.0,0.701776921749115,0.40349292755126953,-0.015360851772129536,0.0
okay,0.3061470091342926,0.6709672212600708,1.5809068543148896e-07,0.0,0.3450525999069214,0.6579957604408264,-0.005798326339572668,0.0,0.3795134127140045,0.6149531602859497,-0.008974291384220123,0.0,0.404934823513031,0.5795508623123169,-0.014829461462795734,0.0,0.4202415645122528,0.5433758497238159,-0.0194973386824131,0.0,0.3668517470359802,0.5204112529754639,0.006449498701840639,0.0,0.39106500148773193,0.4839569330215454,-0.010692330077290535,0.0,0.40835872292518616,0.4971940517425537,-0.025631077587604523,0.0,0.4189486503601074,0.5212402939796448,-0.032937340438365936,0.0,0.35234180092811584,0.4949076473712921,0.0004650709161069244,0.0,0.36777263879776,0.42548668384552,-0.007750139571726322,0.0,0.38317033648490906,0.3818421959877014,-0.01593932695686817,0.0,0.3957960307598114,0.34231576323509216,-0.021524397656321526,0.0,0.33531248569488525,0.4864996671676636,-0.009254125878214836,0.0,0.34006035327911377,0.41250449419021606,-0.017897777259349823,0.0,0.3476373255252838,0.36408689618110657,-0.02403857931494713,0.0,0.35508450865745544,0.322877436876297,-0.027704132720828056,0.0,0.31782108545303345,0.4927133619785309,-0.02048126980662346,0.0,0.3118871748447418,0.43293020129203796,-0.02792632021009922,0.0,0.30909740924835205,0.39166712760925293,-0.029970990493893623,0.0,0.3080097436904907,0.35509535670280457,-0.030550537630915642,0.0,0.715747058391571,0.7093514204025269,-1.944488019489654e-07,0.0,0.678072452545166,0.6802504062652588,-0.0003427890769671649,0.0,0.6483628153800964,0.6279633641242981,-0.00019832365796901286,0.0,0.6278693079948425,0.5841105580329895,-0.0040588597767055035,0.0,0.6239376664161682,0.5400562286376953,-0.006557165645062923,0.0,0.6752090454101562,0.5503652691841125,0.02739018015563488,0.0,0.6631712913513184,0.5072289109230042,0.019783806055784225,0.0,0.6504278779029846,0.5093145370483398,0.007886460982263088,0.0,0.6398780941963196,0.5196968913078308,0.0003424862225074321,0.0,0.687626838684082,0.5384172201156616,0.02085912600159645,0.0,0.6750211119651794,0.4789942800998688,0.014371372759342194,0.0,0.6580178141593933,0.4620414972305298,0.003048991784453392,0.0,0.6430425047874451,0.4616718292236328,-0.004114911891520023,0.0,0.701346755027771,0.5361427664756775,0.010857191868126392,0.0,0.6913631558418274,0.47264495491981506,0.004022891167551279,0.0,0.6722811460494995,0.45727673172950745,-0.0032068241853266954,0.0,0.6553269624710083,0.460702508687973,-0.0066053541377186775,0.0,0.7156492471694946,0.5420437455177307,-0.00010954179742839187,0.0,0.7057841420173645,0.48913654685020447,-0.004307717550545931,0.0,0.6891911625862122,0.4632198214530945,-0.007098978850990534,0.0,0.67233806848526,0.4514605402946472,-0.008459987118840218,0.0
okay,0.3064737319946289,0.6676862239837646,1.6576670702761476e-07,0.0,0.34489819407463074,0.6547124981880188,-0.007513819262385368,0.0,0.37998801469802856,0.6117485761642456,-0.011114650405943394,0.0,0.406296044588089,0.5760620832443237,-0.016790268942713737,0.0,0.41953250765800476,0.5380162596702576,-0.02130929008126259,0.0,0.3668164312839508,0.5182322859764099,0.004229421261698008,0.0,0.3909827470779419,0.4802171289920807,-0.01364891231060028,0.0,0.40630391240119934,0.4933965504169464,-0.029285522177815437,0.0,0.4150800108909607,0.5182838439941406,-0.036955393850803375,0.0,0.35235482454299927,0.49258551001548767,-0.0005448152078315616,0.0,0.368326336145401,0.4222681224346161,-0.00945759005844593,0.0,0.38425612449645996,0.3787555396556854,-0.018922265619039536,0.0,0.3976741433143616,0.3398681581020355,-0.025574974715709686,0.0,0.33515220880508423,0.4846142828464508,-0.00904932338744402,0.0,0.34081706404685974,0.409948468208313,-0.018384097144007683,0.0,0.3484940826892853,0.36020588874816895,-0.026552163064479828,0.0,0.3565012216567993,0.3173811435699463,-0.031792107969522476,0.0,0.31730201840400696,0.4913359582424164,-0.019008923321962357,0.0,0.3127530515193939,0.4323923587799072,-0.02691090852022171,0.0,0.31020498275756836,0.39175379276275635,-0.030219364911317825,0.0,0.3098523020744324,0.3547251522541046,-0.03200457617640495,0.0,0.7102604508399963,0.7007530331611633,-3.3254630693591025e-07,0.0,0.6715595722198486,0.6737079620361328,-0.001928214798681438,0.0,0.643561065196991,0.6324634552001953,-0.006547628901898861,0.0,0.6238147020339966,0.5916634798049927,-0.015574418008327484,0.0,0.6251840591430664,0.5456525087356567,-0.02276407927274704,0.0,0.6670714616775513,0.5510811805725098,0.015900978818535805,0.0,0.6498472690582275,0.4976530075073242,-5.673338091582991e-05,0.0,0.6382086277008057,0.5317168831825256,-0.010036575607955456,0.0,0.6429519653320312,0.5651683211326599,-0.014244225807487965,0.0,0.6770458817481995,0.5439581871032715,0.009034425020217896,0.0,0.6550566554069519,0.48537325859069824,-0.009041090495884418,0.0,0.6432181000709534,0.5401843190193176,-0.014623376540839672,0.0,0.6511707901954651,0.5740562677383423,-0.012517616152763367,0.0,0.6905449032783508,0.5417061448097229,-0.001158191473223269,0.0,0.6654674410820007,0.49773356318473816,-0.019130701199173927,0.0,0.6579320430755615,0.5563426613807678,-0.01619994267821312,0.0,0.6691946983337402,0.5899447798728943,-0.00791903119534254,0.0,0.7059494853019714,0.54595947265625,-0.012020119465887547,0.0,0.6790342330932617,0.5185436010360718,-0.022703344002366066,0.0,0.6704576015472412,0.5597541332244873,-0.01895148493349552,0.0,0.6787480115890503,0.5888517498970032,-0.012150345370173454,0.0
okay,0.30660727620124817,0.6640355587005615,1.6361393306851824e-07,0.0,0.3454637825489044,0.6508492231369019,-0.007168225944042206,0.0,0.3807160258293152,0.607450008392334,-0.0108256284147501,0.0,0.4066128730773926,0.5710727572441101,-0.016810905188322067,0.0,0.4206130802631378,0.5332350730895996,-0.021490853279829025,0.0,0.36676374077796936,0.5131843090057373,0.005720058921724558,0.0,0.3911282420158386,0.47489458322525024,-0.01241086982190609,0.0,0.40639981627464294,0.4900747239589691,-0.027868760749697685,0.0,0.41436219215393066,0.5182382464408875,-0.035007573664188385,0.0,0.35207808017730713,0.48782074451446533,0.0007500791107304394,0.0,0.3682286739349365,0.4186111092567444,-0.007594503927975893,0.0,0.38393688201904297,0.37623339891433716,-0.016154024749994278,0.0,0.39717626571655273,0.33829939365386963,-0.021973619237542152,0.0,0.33501577377319336,0.47978174686431885,-0.008160947822034359,0.0,0.34065762162208557,0.4052337408065796,-0.01701737940311432,0.0,0.3483017086982727,0.3558778762817383,-0.024165205657482147,0.0,0.3560100197792053,0.31392019987106323,-0.028567835688591003,0.0,0.3173246383666992,0.48658910393714905,-0.01860632561147213,0.0,0.3125683665275574,0.42773810029029846,-0.02607037127017975,0.0,0.30990904569625854,0.38735607266426086,-0.02866816334426403,0.0,0.30930769443511963,0.35101526975631714,-0.02978385053575039,0.0,0.7087741494178772,0.7042220234870911,-3.781680959491496e-07,0.0,0.6695262789726257,0.6821701526641846,-0.0027211694978177547,0.0,0.6398038864135742,0.6511314511299133,-0.009747561067342758,0.0,0.6193346977233887,0.6161577105522156,-0.020823456346988678,0.0,0.6221988797187805,0.5775418281555176,-0.029700584709644318,0.0,0.6576676368713379,0.5568584203720093,0.011134288273751736,0.0,0.635290265083313,0.5238490104675293,-0.00727115711197257,0.0,0.627094030380249,0.5636245012283325,-0.01713504083454609,0.0,0.6320760846138,0.594572126865387,-0.020859910175204277,0.0,0.6699315905570984,0.5489904284477234,0.004394860006868839,0.0,0.6421443223953247,0.5213204026222229,-0.016046103090047836,0.0,0.6415978074073792,0.582321047782898,-0.019074367359280586,0.0,0.6532841920852661,0.6014694571495056,-0.014694378711283207,0.0,0.685034453868866,0.5455902218818665,-0.005765613634139299,0.0,0.6545817852020264,0.5361371040344238,-0.02465129643678665,0.0,0.6598178148269653,0.5936673283576965,-0.018049124628305435,0.0,0.6745362877845764,0.607548177242279,-0.007581610232591629,0.0,0.7009071707725525,0.5512356162071228,-0.016723012551665306,0.0,0.6699357032775879,0.5536041855812073,-0.026307325810194016,0.0,0.6732646226882935,0.5920904874801636,-0.020265841856598854,0.0,0.6876164674758911,0.5996860861778259,-0.012107382528483868,0.0
